"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.623376553721"
"Ridge","434.948924099036"
"Elastic net","284.934181358954"
"Random forest","166.412752533269"
"KDPI","326.195175233715"
