"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","329.313245241174"
"Ridge","428.938552461377"
"Elastic net","307.932746538049"
"Random forest","184.752365366652"
"KDPI","338.249802412647"
