"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","330.944368973447"
"Ridge","428.426680927689"
"Elastic net","306.260476018817"
"Random forest","167.128147726704"
"KDPI","331.588232994461"
