"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.498313425869"
"Ridge","448.324200748174"
"Elastic net","309.492396687827"
"Random forest","185.332685662803"
"KDPI","342.210173631938"
