"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","347.669002195069"
"Ridge","402.14188035066"
"Elastic net","309.127473823206"
"Random forest","173.586962136537"
"KDPI","333.514228040228"
