"","x"
"Number of MRMR features","39"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831347914773747"
"Ridge","0.376999557592808"
"Elastic net","0.841304347826087"
"Random forest","0.903940217391304"
"KDPI","0.531985457938873"
