"","x"
"Number of MRMR features","95"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.825543478260869"
"Ridge","0.315637657872296"
"Elastic net","0.840633833624983"
"Random forest","0.900135869565217"
"KDPI","0.515947164948454"
