"","x"
"Number of MRMR features","66"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.842363855950813"
"Ridge","0.367654262007453"
"Elastic net","0.8"
"Random forest","0.900271739130435"
"KDPI","0.514401102219741"
