"","x"
"Number of MRMR features","5"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.661268939393939"
"Ridge","0.678679214160581"
"Elastic net","0.7"
"Random forest","0.878145235892692"
"KDPI","0.534525810548334"
