"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.700729635182409"
"Ridge","0.67952309368105"
"Elastic net","0.702760964634301"
"Random forest","0.898780342882495"
"KDPI","0.528804347826087"
