"","x"
"Number of MRMR features","58"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.845971451331072"
"Ridge","0.3625"
"Elastic net","0.790359118759172"
"Random forest","0.891576086956522"
"KDPI","0.541176712779974"
