"","x"
"Number of MRMR features","18"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.782593985690802"
"Ridge","0.786692560472894"
"Elastic net","0.789252121717561"
"Random forest","0.896235270669674"
"KDPI","0.525600215993884"
