"","x"
"Number of MRMR features","37"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824184782608696"
"Ridge","0.367503872518427"
"Elastic net","0.78950228832952"
"Random forest","0.893885869565217"
"KDPI","0.531020532594296"
