"","x"
"Number of MRMR features","48"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.839945652173913"
"Ridge","0.368114404173126"
"Elastic net","0.791268664909969"
"Random forest","0.893885869565217"
"KDPI","0.539320943813131"
