"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.830434782608696"
"Ridge","0.849184782608696"
"Elastic net","0.764673913043478"
"Random forest","0.894972826086956"
"KDPI","0.521828834132257"
