"","x"
"Number of MRMR features","28"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.810941316560821"
"Ridge","0.784441030416743"
"Elastic net","0.810540184453228"
"Random forest","0.902853260869565"
"KDPI","0.534631513706797"
