"","x"
"Number of MRMR features","20"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.77402300017224"
"Ridge","0.796744553166875"
"Elastic net","0.778853754940712"
"Random forest","0.917663043478261"
"KDPI","0.52413593063019"
