"","x"
"Number of MRMR features","56"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.796739130434783"
"Ridge","0.817119565217391"
"Elastic net","0.832880434782609"
"Random forest","0.899864130434783"
"KDPI","0.510990901033858"
