"","x"
"Number of MRMR features","98"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.807924121636538"
"Ridge","0.310789415076961"
"Elastic net","0.319295160856104"
"Random forest","0.901222826086956"
"KDPI","0.528439878389453"
