"","x"
"Number of MRMR features","58"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.803532608695652"
"Ridge","0.355341372282609"
"Elastic net","0.837088858053243"
"Random forest","0.908016304347826"
"KDPI","0.536195571193213"
