"","x"
"Number of MRMR features","71"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.837907608695652"
"Ridge","0.833152173913043"
"Elastic net","0.837771739130435"
"Random forest","0.900135869565217"
"KDPI","0.521498612240072"
