"","x"
"Number of MRMR features","13"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.73144509608103"
"Ridge","0.752914116709419"
"Elastic net","0.754546024251148"
"Random forest","0.920923913043478"
"KDPI","0.544518053473263"
