"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.726247896528783"
"Ridge","0.729647174413025"
"Elastic net","0.724019852262747"
"Random forest","0.875212381971893"
"KDPI","0.550230416581348"
