"","x"
"Number of MRMR features","73"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.832481884057971"
"Ridge","0.828959276018099"
"Elastic net","0.833613214460186"
"Random forest","0.897690217391304"
"KDPI","0.529826351029031"
