"","x"
"Number of MRMR features","46"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.835054347826087"
"Ridge","0.793710197494246"
"Elastic net","0.833592308260131"
"Random forest","0.904347826086957"
"KDPI","0.537950668659728"
