"","x"
"Number of MRMR features","28"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.797224967061924"
"Ridge","0.770469727849144"
"Elastic net","0.786146040541821"
"Random forest","0.90971042039356"
"KDPI","0.534772796888487"
