"","x"
"Number of MRMR features","12"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.735956218871988"
"Ridge","0.741740848325837"
"Elastic net","0.736142830972154"
"Random forest","0.913586956521739"
"KDPI","0.54108608505514"
