"","x"
"Number of MRMR features","16"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.772202322134387"
"Ridge","0.749677184213267"
"Elastic net","0.765599937351074"
"Random forest","0.913722826086957"
"KDPI","0.541302285927397"
