"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","277.77597775424"
"Ridge","295.268391755283"
"Elastic net","282.795786098284"
"Random forest","160.700853374358"
"KDPI","338.345442327632"
