"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","277.217672668418"
"Ridge","277.637399154947"
"Elastic net","274.529720630312"
"Random forest","179.804184852785"
"KDPI","331.703298674042"
