"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.012544933558"
"Ridge","282.425427889236"
"Elastic net","282.220982905018"
"Random forest","188.173274542702"
"KDPI","342.325329714304"
