"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","282.216124373884"
"Ridge","302.262889788813"
"Elastic net","284.428352144807"
"Random forest","184.270204763274"
"KDPI","333.601349452776"
