"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.228290622166"
"Ridge","331.65634687167"
"Elastic net","282.089323652425"
"Random forest","182.542904258099"
"KDPI","333.208447437496"
