"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.302534351866"
"Ridge","321.42525075303"
"Elastic net","275.824510403097"
"Random forest","182.632564685586"
"KDPI","330.453738810032"
