"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.991655485845"
"Ridge","329.394671092777"
"Elastic net","298.159957813208"
"Random forest","183.011582961013"
"KDPI","332.33942788023"
