"","x"
"Number of MRMR features","21"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","285.886052938294"
"Ridge","292.869256070536"
"Elastic net","287.861157071172"
"Random forest","165.609133821223"
"KDPI","333.729706304952"
