"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.339039700716"
"Ridge","334.414432056989"
"Elastic net","341.577236081084"
"Random forest","183.75592197417"
"KDPI","334.846137264962"
