"","x"
"Number of MRMR features","76"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.151637939965"
"Ridge","343.074342834879"
"Elastic net","326.281654718083"
"Random forest","173.424495689317"
"KDPI","333.01967690978"
