"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.234101169476"
"Ridge","343.890808086551"
"Elastic net","329.515840449062"
"Random forest","172.809347479862"
"KDPI","340.093502197711"
