"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.678411581388"
"Ridge","319.721717347877"
"Elastic net","291.955410476103"
"Random forest","161.008332989396"
"KDPI","338.099593330723"
