"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.465603764103"
"Ridge","313.559222558915"
"Elastic net","286.522733612356"
"Random forest","164.431419409221"
"KDPI","330.179746884649"
