"","x"
"Number of MRMR features","73"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.238491209194"
"Ridge","343.69781901021"
"Elastic net","334.520823590881"
"Random forest","188.102495543614"
"KDPI","344.242439180321"
