"","x"
"Number of MRMR features","39"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","284.896554811043"
"Ridge","322.893536533441"
"Elastic net","288.777529944757"
"Random forest","160.774777074843"
"KDPI","328.27867783948"
