"","x"
"Number of MRMR features","12"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","285.661434949078"
"Ridge","285.827448031456"
"Elastic net","289.091347162469"
"Random forest","148.891790892762"
"KDPI","333.227566299088"
