"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","367.832847724237"
"Ridge","373.329837352823"
"Elastic net","351.705985709739"
"Random forest","183.309392994079"
"KDPI","335.455153433504"
