"","x"
"Number of MRMR features","13"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","292.597147207841"
"Ridge","291.98852253622"
"Elastic net","286.449866239264"
"Random forest","161.578859825583"
"KDPI","343.89542613412"
