"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.712410250906"
"Ridge","320.444734243861"
"Elastic net","310.584986851155"
"Random forest","197.364926296248"
"KDPI","334.762442786208"
