"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","386.76280822926"
"Ridge","380.736653063114"
"Elastic net","347.946045260898"
"Random forest","176.805726957962"
"KDPI","332.825452716807"
