"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.327637927115"
"Ridge","342.552907765708"
"Elastic net","338.867102521887"
"Random forest","180.370898647331"
"KDPI","338.884813772143"
