"","x"
"Number of MRMR features","93"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","389.145781623714"
"Ridge","310.820828005135"
"Elastic net","375.64850617971"
"Random forest","188.381812270642"
"KDPI","339.897354889621"
