"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.421755951385"
"Ridge","365.09515637696"
"Elastic net","339.768756516061"
"Random forest","182.211212025198"
"KDPI","327.881492243514"
