"","x"
"Number of MRMR features","59"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","357.73758556843"
"Ridge","352.733560660963"
"Elastic net","345.610688966306"
"Random forest","178.017417155522"
"KDPI","333.424944233559"
