"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","381.856377211003"
"Ridge","375.936715098264"
"Elastic net","356.46607115149"
"Random forest","175.648979597966"
"KDPI","339.009763422066"
