"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.604656387984"
"Ridge","352.094566318609"
"Elastic net","350.83454359145"
"Random forest","171.389086641813"
"KDPI","344.004454177769"
