"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.495546707937"
"Ridge","329.898632007274"
"Elastic net","314.15850662355"
"Random forest","178.126240799231"
"KDPI","334.167404132091"
