"","x"
"Number of MRMR features","77"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","363.526736333065"
"Ridge","368.781098079879"
"Elastic net","336.857526888693"
"Random forest","174.917761413647"
"KDPI","340.151347867748"
