"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.674728260869565"
"Ridge","0.831086081604084"
"Elastic net","0.840453104413702"
"Random forest","0.904211956521739"
"KDPI","0.52792325428195"
