"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.84363505790995"
"Ridge","0.649205288175876"
"Elastic net","0.345380434782609"
"Random forest","0.909340952307534"
"KDPI","0.52412803780378"
