"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.820652173913044"
"Ridge","0.811684782608696"
"Elastic net","0.818253870223979"
"Random forest","0.895516304347826"
"KDPI","0.521787130454055"
