"","x"
"Number of MRMR features","30"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.70054347826087"
"Ridge","0.792073656422973"
"Elastic net","0.688053166752787"
"Random forest","0.901630434782609"
"KDPI","0.513909636774544"
