"","x"
"Number of MRMR features","92"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.826491428305285"
"Ridge","0.60682558208207"
"Elastic net","0.825198507496644"
"Random forest","0.902445652173913"
"KDPI","0.51866145578896"
