"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.835054347826087"
"Ridge","0.816032608695652"
"Elastic net","0.829347826086956"
"Random forest","0.885597826086957"
"KDPI","0.537553423902014"
