"","x"
"Number of MRMR features","70"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.838597893390766"
"Ridge","0.829249625204099"
"Elastic net","0.847053670966714"
"Random forest","0.898505434782609"
"KDPI","0.528116492860994"
