"","x"
"Number of MRMR features","19"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.741469098534316"
"Ridge","0.765007105822089"
"Elastic net","0.752073920904716"
"Random forest","0.910733695652174"
"KDPI","0.528574125417668"
